proj,algo,exp,iter,F1,fpr,fnr,recall,tnr,precision,auc,G,accuracy,Gmean,balance
f2,nsga3,2,12,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,rs,2,12,0.5454545454545454,0.3333333333333333,0.0,1.0,0.6666666666666666,0.375,0.8333333333333334,0.816496580927726,0.7222222222222222,0.6123724356957945,0.7642977396044842
f2,spea2,2,12,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f3,ga,3,12,0.4444444444444445,0.3125,0.0,1.0,0.6875,0.2857142857142857,0.84375,0.82915619758885,0.7222222222222222,0.5345224838248488,0.7790291308792039
f3,ibea,3,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga2,3,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga3,3,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,rs,3,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,spea2,3,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f4,ga,4,12,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,ibea,4,12,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,nsga2,4,12,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,nsga3,4,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,rs,4,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f4,spea2,4,12,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ga,5,12,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f5,ibea,5,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga2,5,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga3,5,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,rs,5,12,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f5,spea2,5,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f6,ga,6,12,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,ibea,6,12,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,nsga2,6,12,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,nsga3,6,12,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,rs,6,12,0.3076923076923077,0.5625,0.0,1.0,0.4375,0.18181818181818182,0.71875,0.6614378277661477,0.5,0.4264014327112209,0.602252435582567
f6,spea2,6,12,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f7,ga,7,12,0.19999999999999998,1.0,0.0,1.0,0.0,0.1111111111111111,0.5,0.0,0.1111111111111111,0.0,0.29289321881345254
f7,ibea,7,12,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f7,nsga2,7,12,0.25,0.3125,0.5,0.5,0.6875,0.16666666666666666,0.59375,0.5863019699779287,0.6666666666666666,0.3908679799852858,0.5830729979960521
f7,nsga3,7,12,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f7,rs,7,12,0.23529411764705882,0.8125,0.0,1.0,0.1875,0.13333333333333333,0.59375,0.4330127018922193,0.2777777777777778,0.3651483716701107,0.42547574028593016
f7,spea2,7,12,0.0,0.1875,1.0,0.0,0.8125,0.0,0.40625,0.0,0.7222222222222222,0.0,0.2805709729236664
f8,ga,8,12,0.22222222222222224,0.375,0.5,0.5,0.625,0.14285714285714285,0.5625,0.5590169943749475,0.6111111111111112,0.3603749850782236,0.5580582617584078
f8,ibea,8,12,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga2,8,12,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga3,8,12,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,rs,8,12,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,spea2,8,12,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f9,ga,9,12,0.3636363636363636,1.0,0.0,1.0,0.0,0.2222222222222222,0.5,0.0,0.2222222222222222,0.0,0.29289321881345254
f9,ibea,9,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga3,9,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,rs,9,12,0.6153846153846153,0.35714285714285715,0.0,1.0,0.6428571428571429,0.4444444444444444,0.8214285714285714,0.8017837257372732,0.7222222222222222,0.6666666666666666,0.7474618638619474
f9,spea2,9,12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,ga,0,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,ibea,0,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,nsga2,0,13,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,nsga3,0,13,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,rs,0,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,spea2,0,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f1,ga,1,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f1,ibea,1,13,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,nsga2,1,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,nsga3,1,13,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f1,rs,1,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f1,spea2,1,13,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f2,ga,2,13,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,ibea,2,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f2,nsga2,2,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga3,2,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,rs,2,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8333333333333334,0.0,0.29289321881345254
f2,spea2,2,13,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f3,ga,3,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,ibea,3,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga2,3,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,nsga3,3,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,rs,3,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,spea2,3,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,ga,4,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,ibea,4,13,0.4,0.125,0.5,0.5,0.875,0.3333333333333333,0.6875,0.6614378277661477,0.8333333333333334,0.5577733510227171,0.6355655065721688
f4,nsga2,4,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f4,nsga3,4,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,rs,4,13,0.16666666666666669,0.5625,0.5,0.5,0.4375,0.1,0.46875,0.46770717334674267,0.4444444444444444,0.2958039891549808,0.46783167606480003
f4,spea2,4,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ga,5,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ibea,5,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga2,5,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga3,5,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,rs,5,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,spea2,5,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f6,ga,6,13,0.5,0.25,0.0,1.0,0.75,0.3333333333333333,0.875,0.8660254037844386,0.7777777777777778,0.5773502691896257,0.8232233047033631
f6,ibea,6,13,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,nsga2,6,13,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f6,nsga3,6,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,rs,6,13,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f6,spea2,6,13,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f7,ga,7,13,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f7,ibea,7,13,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,nsga2,7,13,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,nsga3,7,13,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,rs,7,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f7,spea2,7,13,0.0,0.25,1.0,0.0,0.75,0.0,0.375,0.0,0.6666666666666666,0.0,0.2711310131443375
f8,ga,8,13,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,ibea,8,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,nsga2,8,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f8,nsga3,8,13,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f8,rs,8,13,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f8,spea2,8,13,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f9,ga,9,13,0.5714285714285715,0.42857142857142855,0.0,1.0,0.5714285714285714,0.4,0.7857142857142857,0.7559289460184544,0.6666666666666666,0.6324555320336759,0.6969542366343369
f9,ibea,9,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,13,0.8571428571428571,0.0,0.25,0.75,1.0,1.0,0.875,0.8660254037844386,0.9444444444444444,0.9660917830792959,0.8232233047033631
f9,nsga3,9,13,0.75,0.07142857142857142,0.25,0.75,0.9285714285714286,0.75,0.8392857142857143,0.8345229603962802,0.8888888888888888,0.8345229603962802,0.8161494617680893
f9,rs,9,13,0.39999999999999997,0.5714285714285714,0.25,0.75,0.42857142857142855,0.2727272727272727,0.5892857142857143,0.5669467095138409,0.5,0.48349377841522817,0.5589611058846976
f9,spea2,9,13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,ga,0,14,0.5714285714285715,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.8461538461538461,0.5,0.7564102564102564,0.7510676161988108,0.8125,0.67700320038633,0.7404044008805566
f10,ibea,0,14,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,nsga2,0,14,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,nsga3,0,14,0.3333333333333333,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.5897435897435896,0.5310850045437944,0.75,0.5310850045437944,0.516206095791969
f10,rs,0,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,spea2,0,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f1,ga,1,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f1,ibea,1,14,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,nsga2,1,14,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,nsga3,1,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,rs,1,14,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,spea2,1,14,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f2,ga,2,14,0.2,1.0,0.3333333333333333,0.6666666666666666,0.0,0.11764705882352941,0.33333333333333326,0.0,0.1111111111111111,0.0,0.2546440075000701
f2,ibea,2,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga2,2,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,nsga3,2,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f2,rs,2,14,0.4,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.5,0.6333333333333333,0.5577733510227171,0.8333333333333334,0.6614378277661477,0.5262443198816035
f2,spea2,2,14,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.8888888888888888,0.9393364366277243,0.5285954792089683
f3,ga,3,14,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f3,ibea,3,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga2,3,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,nsga3,3,14,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f3,rs,3,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f3,spea2,3,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f4,ga,4,14,0.0,0.1875,1.0,0.0,0.8125,0.0,0.40625,0.0,0.7222222222222222,0.0,0.2805709729236664
f4,ibea,4,14,0.4,0.125,0.5,0.5,0.875,0.3333333333333333,0.6875,0.6614378277661477,0.8333333333333334,0.5577733510227171,0.6355655065721688
f4,nsga2,4,14,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f4,nsga3,4,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f4,rs,4,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f4,spea2,4,14,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f5,ga,5,14,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,ibea,5,14,0.4,0.125,0.5,0.5,0.875,0.3333333333333333,0.6875,0.6614378277661477,0.8333333333333334,0.5577733510227171,0.6355655065721688
f5,nsga2,5,14,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,nsga3,5,14,0.6666666666666666,0.0,0.5,0.5,1.0,1.0,0.75,0.7071067811865476,0.9444444444444444,0.9701425001453319,0.6464466094067263
f5,rs,5,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f5,spea2,5,14,0.5,0.0625,0.5,0.5,0.9375,0.5,0.71875,0.6846531968814576,0.8888888888888888,0.6846531968814576,0.6436951796565195
f6,ga,6,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f6,ibea,6,14,0.5714285714285715,0.1875,0.0,1.0,0.8125,0.4,0.90625,0.9013878188659973,0.8333333333333334,0.6324555320336759,0.8674174785275224
f6,nsga2,6,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6,nsga3,6,14,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f6,rs,6,14,0.5,0.25,0.0,1.0,0.75,0.3333333333333333,0.875,0.8660254037844386,0.7777777777777778,0.5773502691896257,0.8232233047033631
f6,spea2,6,14,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f7,ga,7,14,0.28571428571428575,0.25,0.5,0.5,0.75,0.2,0.625,0.6123724356957945,0.7222222222222222,0.4296689244236597,0.6047152924789526
f7,ibea,7,14,0.0,0.25,1.0,0.0,0.75,0.0,0.375,0.0,0.6666666666666666,0.0,0.2711310131443375
f7,nsga2,7,14,0.0,0.125,1.0,0.0,0.875,0.0,0.4375,0.0,0.7777777777777778,0.0,0.2873903593130389
f7,nsga3,7,14,0.3333333333333333,0.1875,0.5,0.5,0.8125,0.25,0.65625,0.6373774391990981,0.7777777777777778,0.48181205582971576,0.6224048133251696
f7,rs,7,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f7,spea2,7,14,0.0,0.1875,1.0,0.0,0.8125,0.0,0.40625,0.0,0.7222222222222222,0.0,0.2805709729236664
f8,ga,8,14,0.22222222222222224,0.375,0.5,0.5,0.625,0.14285714285714285,0.5625,0.5590169943749475,0.6111111111111112,0.3603749850782236,0.5580582617584078
f8,ibea,8,14,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga2,8,14,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,nsga3,8,14,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f8,rs,8,14,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.8888888888888888,0.0,0.29289321881345254
f8,spea2,8,14,0.0,0.0625,1.0,0.0,0.9375,0.0,0.46875,0.0,0.8333333333333334,0.0,0.29151349695283535
f9,ga,9,14,0.5,0.35714285714285715,0.25,0.75,0.6428571428571429,0.375,0.6964285714285714,0.6943650748294137,0.6666666666666666,0.5809475019311126,0.691737919613713
f9,ibea,9,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga2,9,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,nsga3,9,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f9,rs,9,14,0.5714285714285715,0.42857142857142855,0.0,1.0,0.5714285714285714,0.4,0.7857142857142857,0.7559289460184544,0.6666666666666666,0.6324555320336759,0.6969542366343369
f9,spea2,9,14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f10,ga,0,15,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,ibea,0,15,0.3333333333333333,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.5897435897435896,0.5310850045437944,0.75,0.5310850045437944,0.516206095791969
f10,nsga2,0,15,0.4,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.9230769230769231,0.5,0.6282051282051282,0.5547001962252291,0.8125,0.6546536707079771,0.5254678070943142
f10,nsga3,0,15,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,rs,0,15,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f10,spea2,0,15,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5773502691896257,0.875,0.9309493362512627,0.5285954792089683
f1,ga,1,15,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,ibea,1,15,0.8,0.0625,0.0,1.0,0.9375,0.6666666666666666,0.96875,0.9682458365518543,0.9444444444444444,0.816496580927726,0.9558058261758408
f1,nsga2,1,15,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,nsga3,1,15,0.6666666666666666,0.125,0.0,1.0,0.875,0.5,0.9375,0.9354143466934853,0.8888888888888888,0.7071067811865476,0.9116116523516815
f1,rs,1,15,0.23529411764705882,0.8125,0.0,1.0,0.1875,0.13333333333333333,0.59375,0.4330127018922193,0.2777777777777778,0.3651483716701107,0.42547574028593016
